-7480 -32639 29.815 1
-7477 -32639 32.5325 1
-7474 -32639 36.0933 1
-7471 -32639 37.04 1
-7468 -32639 38.57 1
-7465 -32639 38.1033 1
-7462 -32639 28.652 1
-7459 -32639 24.7175 0
-7456 -32639 24.6725 0
-7453 -32639 24.52 0
-7450 -32639 24.65 0
-7447 -32639 24.4878 0
-7444 -32639 24.3711 0
-7441 -32639 31.4112 1
-7438 -32639 36.3244 1
-7435 -32639 34.1289 1
-7432 -32639 37.6889 1
-7429 -32639 43.14 1
-7426 -32639 43.1467 1
-7423 -32639 43.2311 1
-7420 -32639 43.4544 1
-7417 -32639 43.9211 1
-7414 -32639 44.1156 1
-7411 -32639 44.0822 1
-7408 -32639 43.4944 1
-7405 -32639 43.1344 1
-7402 -32639 39.3322 1
-7399 -32639 23.1643 1
-7396 -32639 22.4356 1
-7393 -32639 21.875 1
-7390 -32639 25.3788 1
-7387 -32639 27.6022 1
-7384 -32639 30.0844 1
-7381 -32639 31.9367 1
-7378 -32639 32.9389 1
-7375 -32639 33.3956 1
-7372 -32639 34.7589 1
-7369 -32639 33.4944 1
-7366 -32639 32.5022 1
-7363 -32639 31.7389 1
-7360 -32639 31.8211 1
-7357 -32639 31.29 1
-7354 -32639 22.2675 0
-7351 -32639 22.2675 0
-7348 -32639 22.1925 0
-7345 -32639 22.0267 0
-7342 -32639 22.0878 0
-7339 -32639 22.1078 0
-7336 -32639 22.3833 0
-7333 -32639 22.1533 0
-7330 -32639 22.0771 0
-7327 -32639 22.3143 0
-7324 -32639 21.8778 0
-7321 -32639 21.9578 0
-7318 -32639 21.98 0
-7315 -32639 40.0925 1
-7312 -32639 64.8378 1
-7309 -32639 64.8178 1
-7306 -32639 57.6278 1
-7303 -32639 31.6988 1
-7300 -32639 29.0567 1
-7297 -32639 36.6589 1
-7294 -32639 36.1689 1
-7291 -32639 36.7444 1
-7288 -32639 36.7967 1
-7285 -32639 37.6144 1
-7282 -32639 37.5367 1
-7279 -32639 34.4478 1
-7276 -32639 26.01 1
-7273 -32639 21.535 0
-7270 -32639 21.348 0
-7267 -32639 31.3333 1
-7264 -32639 34.5811 1
-7261 -32639 41.05 1
-7258 -32639 43.7389 1
-7255 -32639 43.75 1
-7252 -32639 43.7722 1
-7249 -32639 39.4622 1
-7246 -32639 36.6889 1
-7243 -32639 36.5944 1
-7240 -32639 36.5722 1
-7237 -32639 36.6167 1
-7234 -32639 36.5722 1
-7231 -32639 36.6244 1
-7228 -32639 31.1322 1
-7225 -32639 23.3744 1
-7222 -32639 22.4267 1
-7219 -32639 21.0033 1
-7216 -32639 20.5 1
-7213 -32639 21.0956 1
-7210 -32639 20.44 1
-7207 -32639 19.9114 1
-7204 -32639 17.5063 1
-7201 -32639 17.6729 1
-7198 -32639 18.0463 1
-7195 -32639 17.465 1
-7192 -32639 16.3667 0
-7189 -32639 15.8214 0
-7186 -32639 16.93 0
-7183 -32639 24 1
-7180 -32639 24.9333 1
-7177 -32639 25.2278 1
-7174 -32639 21.6375 1
-7171 -32639 14.75 1
-7168 -32639 12.325 1
-7165 -32639 12.9833 1
-7162 -32639 13.6722 1
-7159 -32639 13.9056 1
-7156 -32639 15.1 1
-7153 -32639 16.37 1
-7150 -32639 12.5487 1
-7147 -32639 14.6325 1
-7144 -32639 7.24 0
-7141 -32639 8.15 0
-7138 -32639 7.83143 0
-7135 -32639 7.96875 0
-7132 -32639 7.56 0
-7129 -32639 7.14667 0
-7126 -32639 6.77625 0
-7123 -32639 6.30667 0
-7120 -32639 6.09167 0
-7117 -32639 9.59571 1
-7114 -32639 11.5637 1
-7111 -32639 17.4757 1
-7108 -32639 25.5933 1
-7105 -32639 34.2344 1
-7102 -32639 33.4411 1
-7099 -32639 27.5833 1
-7096 -32639 21.8425 1
-7093 -32639 10.3229 1
-7090 -32639 5.794 1
-7087 -32639 6.12556 0
-7084 -32639 5.93667 0
-7081 -32639 5.94222 0
-7078 -32639 5.93111 0
-7075 -32639 5.94778 0
-7072 -32639 6.03833 0
-7069 -32639 21.0725 1
-7066 -32639 23.7862 1
-7063 -32639 26.0833 1
-7060 -32639 23.0538 1
-7057 -32639 11.77 1
-7054 -32639 6.99 1
-7051 -32639 5.74571 1
-7048 -32639 5.8525 1
-7045 -32639 5.83222 1
-7042 -32639 6.205 1
-7039 -32639 6.18333 1
-7036 -32639 12.3388 1
-7033 -32639 12.9675 1
-7030 -32639 11.97 1
-7027 -32639 11.8387 1
-7024 -32639 14.1762 1
-7021 -32639 13.7371 1
-7018 -32639 8.20375 1
-7015 -32639 9.9275 1
-7012 -32639 11.5322 1
-7009 -32639 11.4644 1
-7006 -32639 9.97714 1
-7003 -32639 14.64 1
-7000 -32639 18.8163 1
-6997 -32639 19.8188 1
-6994 -32639 19.52 1
-6991 -32639 31.1489 1
-6988 -32639 35.9056 1
-6985 -32639 35.8833 1
-6982 -32639 35.8722 1
-6979 -32639 35.8611 1
-6976 -32639 35.8844 1
-6973 -32639 36.0778 1
-6970 -32639 36 1
-6967 -32639 36.0144 1
-6964 -32639 36.0511 1
-6961 -32639 36.0322 1
-6958 -32639 34.6978 1
-6955 -32639 14.9686 1
-6952 -32639 6.25 0
-6949 -32639 6.6425 0
-6946 -32639 5.60333 0
-6943 -32639 5.85 0
-6940 -32639 5.66222 0
-6937 -32639 5.75889 0
-6934 -32639 5.96111 0
-6931 -32639 5.66333 0
-6928 -32639 6.13167 0
-6925 -32639 5.62556 0
-6922 -32639 5.56444 0
-6919 -32639 5.56444 0
-6916 -32639 5.855 0
-6913 -32639 12.2725 1
-6910 -32639 11.6187 1
-6907 -32639 7.15 1
-6904 -32639 7.43889 1
-6901 -32639 7.88 1
-6898 -32639 8.39625 1
-6895 -32639 10.6429 1
-6892 -32639 11.8367 1
-6889 -32639 12.5029 1
-6886 -32639 12.835 1
-6883 -32639 12.5488 1
-6880 -32639 15.3244 1
-6877 -32639 11.8967 1
-6874 -32639 15.8067 1
-6871 -32639 18.3422 1
-6868 -32639 18.2967 1
-6865 -32639 18.2644 1
-6862 -32639 18.2678 1
-6859 -32639 12.6738 1
-6856 -32639 13.3975 1
-6853 -32639 14.1757 1
-6850 -32639 14.315 1
-6847 -32639 13.2 1
-6844 -32639 9.46222 1
-6841 -32639 7.38444 1
-6838 -32639 7.48875 1
-6835 -32639 7.97286 1
-6832 -32639 10.4525 1
-6829 -32639 8.22 1
-6826 -32639 12.2889 1
-6823 -32639 19.1567 1
-6820 -32639 19.5556 1
-6817 -32639 21.3933 1
-6814 -32639 21.3456 1
-6811 -32639 19.6737 1
-6808 -32639 15.8562 1
-6805 -32639 14.8578 1
-6802 -32639 14.73 1
-6799 -32639 14.9378 1
-6796 -32639 15.06 1
-6793 -32639 18.3478 1
-6790 -32639 25.5944 1
-6787 -32639 28.6578 1
-6784 -32639 32.7078 1
-6781 -32639 32.6989 1
-6778 -32639 32.5056 1
-6775 -32639 24.2456 1
-6772 -32639 24.9244 1
-6769 -32639 25.3778 1
-6766 -32639 25.3644 1
-6763 -32639 25.34 1
-6760 -32639 25.3511 1
-6757 -32639 25.0122 1
-6754 -32639 24.7311 1
-6751 -32639 23.59 1
-6748 -32639 24.58 1
-6745 -32639 20.6733 0
-6742 -32639 20.3333 0
-6739 -32639 20.3329 0
-6736 -32639 20.5563 0
-6733 -32639 20.9489 0
-6730 -32639 20.4544 0
-6727 -32639 20.1267 0
-6724 -32639 29.71 1
-6721 -32639 30.6567 1
-6718 -32639 30.2122 1
-6715 -32639 30.2878 1
-6712 -32639 30.4356 1
-6709 -32639 30.3522 1
-6706 -32639 31.2922 1
-6703 -32639 29.9511 1
-6700 -32639 24.8922 1
-6697 -32639 21.2329 1
-6694 -32639 21.5213 1
-6691 -32639 21.7378 1
-6688 -32639 23.3 1
-6685 -32639 23.6444 1
-6682 -32639 27.4157 1
-6679 -32639 28.31 1
-6676 -32639 29.6033 1
-6673 -32639 32.2837 1
-6670 -32639 31.6511 1
-6667 -32639 23.7329 1
-6664 -32639 23.7329 0
-6661 -32639 19.9911 0
-6658 -32639 19.9378 0
-6655 -32639 20.1156 0
-6652 -32639 20.0511 0
-6649 -32639 19.9978 0
-6646 -32639 19.9978 0
-6643 -32639 23.2956 1
-6640 -32639 24.6167 1
-6637 -32639 28.3533 1
-6634 -32639 29.7467 1
-6631 -32639 29.7278 1
-6628 -32639 29.66 1
-6625 -32639 29.6044 1
-6622 -32639 29.7089 1
-6619 -32639 23.7978 1
-6616 -32639 15.3478 1
-6613 -32639 15.3911 1
-6610 -32639 16.1613 1
-6607 -32639 15.7814 1
-6604 -32639 14.6863 1
-6601 -32639 13.2811 1
-6598 -32639 12.74 1
-6595 -32639 12.46 1
-6592 -32639 14.2825 1
-6589 -32639 17.3675 1
-6586 -32639 17.16 1
-6583 -32639 22.0844 1
-6580 -32639 18.485 1
-6577 -32639 19.0511 1
-6574 -32639 19.5029 1
-6571 -32639 17.9825 1
-6568 -32639 15.8513 1
-6565 -32639 15.2867 1
-6562 -32639 12.2311 1
-6559 -32639 12.14 1
-6556 -32639 13.1922 1
-6553 -32639 14.4067 1
-6550 -32639 26.2611 1
-6547 -32639 26.9933 1
-6544 -32639 26.5789 1
-6541 -32639 26.4722 1
-6538 -32639 27.0133 1
-6535 -32639 24.9822 1
-6532 -32639 24.1556 0
-6529 -32639 15.1389 0
-6526 -32639 15.1562 0
-6523 -32639 15.2456 0
-6520 -32639 19.61 1
-6517 -32639 22.2843 1
-6514 -32639 24.1633 1
-6511 -32639 24.0633 1
-6508 -32639 28.9733 1
-6505 -32639 26.9944 1
-6502 -32639 24.3137 1
-6499 -32639 15.9111 0
-6496 -32639 22.0763 1
-6493 -32639 23.3622 1
-6490 -32639 23.2967 1
-6487 -32639 22.7211 1
-6484 -32639 19.6922 1
-6481 -32639 18.9812 1
-6478 -32639 22.2287 1
-6475 -32639 24.2633 1
-6472 -32639 23.5012 1
-6469 -32639 21.3971 1
-6466 -32639 22.3937 1
-6463 -32639 21.11 1
-6460 -32639 23.4562 1
-6457 -32639 21.9087 1
-6454 -32639 26.3922 1
-6451 -32639 27.1044 1
-6448 -32639 26.4933 1
-6445 -32639 23.9267 1
-6442 -32639 26.5989 1
-6439 -32639 25.0378 1
-6436 -32639 22.4644 1
-6433 -32639 25.1689 1
-6430 -32639 23.6262 1
-6427 -32639 21.495 1
-6424 -32639 24.87 1
-6421 -32639 25.5533 1
-6418 -32639 24.9667 1
-6415 -32639 22.86 1
-6409 -32637 23.758 0
-7537 -32636 24.9689 0
-7534 -32636 24.9533 0
-7531 -32636 24.99 0
-7528 -32636 24.9867 0
-7525 -32636 24.9944 0
-7522 -32636 25 0
-7519 -32636 25.0514 0
-7516 -32636 27.444 1
-7513 -32636 27.218 1
-7510 -32636 29.3967 1
-7507 -32636 28.0512 1
-7504 -32636 28.5156 1
-7501 -32636 31.0178 1
-7498 -32636 29.995 1
-7495 -32636 32.3425 1
-7492 -32636 37.4483 1
-7489 -32636 36.0489 1
-7486 -32636 38.71 1
-7483 -32636 40.4444 1
-7480 -32636 39.1222 1
-7477 -32636 39.4811 1
-7474 -32636 39.46 1
-7471 -32636 39.4033 1
-7468 -32636 39.3722 1
-7465 -32636 39.3511 1
-7462 -32636 30.6714 1
-7459 -32636 24.7211 0
-7456 -32636 24.64 0
-7453 -32636 24.5344 0
-7450 -32636 24.5256 0
-7447 -32636 24.7378 0
-7444 -32636 24.45 0
-7441 -32636 24.1725 0
-7438 -32636 32.4922 1
-7435 -32636 33.0544 1
-7432 -32636 31.7867 1
-7429 -32636 42.8411 1
-7426 -32636 43.1444 1
-7423 -32636 43.6444 1
-7420 -32636 43.9433 1
-7417 -32636 43.6411 1
-7414 -32636 43.4222 1
-7411 -32636 43.31 1
-7408 -32636 43.4678 1
-7405 -32636 43.1756 1
-7402 -32636 42.8444 1
-7399 -32636 28.79 1
-7396 -32636 22.7711 1
-7393 -32636 22.2078 1
-7390 -32636 24.3978 1
-7387 -32636 26.4778 1
-7384 -32636 27.85 1
-7381 -32636 31.6644 1
-7378 -32636 33.7178 1
-7375 -32636 33.9422 1
-7372 -32636 34.7344 1
-7369 -32636 34.0944 1
-7366 -32636 33.02 1
-7363 -32636 33.1144 1
-7360 -32636 29.2375 1
-7357 -32636 22.2343 0
-7354 -32636 22.46 0
-7351 -32636 22.5033 0
-7348 -32636 22.0367 0
-7345 -32636 22.0967 0
-7342 -32636 22.12 0
-7339 -32636 22.2311 0
-7336 -32636 22.3944 0
-7333 -32636 22.2457 0
-7330 -32636 22.2457 0
-7327 -32636 22.0417 0
-7324 -32636 22.1422 0
-7321 -32636 21.9871 0
-7318 -32636 21.92 0
-7315 -32636 53.6889 1
-7312 -32636 66.2678 1
-7309 -32636 66.1811 1
-7306 -32636 63.6 1
-7303 -32636 51.9822 1
-7300 -32636 35.7122 1
-7297 -32636 36.8467 1
-7294 -32636 36.8111 1
-7291 -32636 36.7989 1
-7288 -32636 36.85 1
-7285 -32636 36.8144 1
-7282 -32636 36.9033 1
-7279 -32636 34.0244 1
-7276 -32636 26.855 1
-7273 -32636 21.5967 0
-7270 -32636 21.5189 0
-7267 -32636 30.9533 1
-7264 -32636 34.9656 1
-7261 -32636 40.8389 1
-7258 -32636 43.8278 1
-7255 -32636 43.7389 1
-7252 -32636 43.9833 1
-7249 -32636 39.5011 1
-7246 -32636 36.73 1
-7243 -32636 36.6389 1
-7240 -32636 36.6722 1
-7237 -32636 36.7611 1
-7234 -32636 36.7167 1
-7231 -32636 36.7211 1
-7228 -32636 30.6411 1
-7225 -32636 24.1289 1
-7222 -32636 23.4744 1
-7219 -32636 23.6511 1
-7216 -32636 23.6544 1
-7213 -32636 23.3867 1
-7210 -32636 20.6289 1
-7207 -32636 19.9244 1
-7204 -32636 18.92 1
-7201 -32636 21.4956 1
-7198 -32636 22.29 1
-7195 -32636 22.3744 1
-7192 -32636 16.5071 0
-7189 -32636 16.0833 0
-7186 -32636 17.75 0
-7183 -32636 23.6044 1
-7180 -32636 24.4367 1
-7177 -32636 24.5389 1
-7174 -32636 21.35 1
-7171 -32636 17.5722 1
-7168 -32636 20.1875 1
-7165 -32636 21.25 1
-7162 -32636 24.9467 1
-7159 -32636 26.6778 1
-7156 -32636 29.2344 1
-7153 -32636 28.3189 1
-7150 -32636 25.8178 1
-7147 -32636 25.4656 1
-7144 -32636 21.2411 1
-7141 -32636 15.31 1
-7138 -32636 12.64 0
-7135 -32636 7.77 0
-7132 -32636 8.456 0
-7129 -32636 8.456 0
-7126 -32636 8.456 0
-7123 -32636 8.456 0
-7120 -32636 23.0786 1
-7117 -32636 22.1357 1
-7114 -32636 22.55 1
-7111 -32636 27.45 1
-7108 -32636 27.9278 1
-7105 -32636 29.9722 1
-7102 -32636 31.6944 1
-7099 -32636 29.1611 1
-7096 -32636 25.1622 1
-7093 -32636 10.9343 1
-7090 -32636 9.50889 1
-7087 -32636 5.78333 0
-7084 -32636 5.87778 0
-7081 -32636 6.06857 0
-7078 -32636 6.03 0
-7075 -32636 5.95222 0
-7072 -32636 13.1183 1
-7069 -32636 31.3733 1
-7066 -32636 31.4422 1
-7063 -32636 31.5389 1
-7060 -32636 31.8044 1
-7057 -32636 26.6556 1
-7054 -32636 20.5329 1
-7051 -32636 8.72778 1
-7048 -32636 8.50556 1
-7045 -32636 8.57222 1
-7042 -32636 7.86111 1
-7039 -32636 5.97222 1
-7036 -32636 11.8056 1
-7033 -32636 12.35 1
-7030 -32636 12.1833 1
-7027 -32636 12.4833 1
-7024 -32636 17.1567 1
-7021 -32636 14.925 1
-7018 -32636 7.065 1
-7015 -32636 8.48333 1
-7012 -32636 12.13 1
-7009 -32636 12.07 1
-7006 -32636 10.5825 1
-7003 -32636 12.9844 1
-7000 -32636 14.2878 1
-6997 -32636 14.0733 1
-6994 -32636 13.9512 1
-6991 -32636 27.9344 1
-6988 -32636 35.8833 1
-6985 -32636 35.8611 1
-6982 -32636 35.8611 1
-6979 -32636 35.85 1
-6976 -32636 35.8489 1
-6973 -32636 35.8467 1
-6970 -32636 35.83 1
-6967 -32636 35.8522 1
-6964 -32636 35.8356 1
-6961 -32636 36.0011 1
-6958 -32636 34.1622 1
-6955 -32636 9.436 1
-6952 -32636 6.21143 0
-6949 -32636 6.01667 0
-6946 -32636 5.51667 0
-6943 -32636 5.60556 0
-6940 -32636 5.67222 0
-6937 -32636 5.78333 0
-6934 -32636 5.68333 0
-6931 -32636 5.63889 0
-6928 -32636 6.33556 0
-6925 -32636 5.57889 0
-6922 -32636 5.83444 0
-6919 -32636 6.045 0
-6916 -32636 8.586 1
-6913 -32636 16.8586 1
-6910 -32636 14.8657 1
-6907 -32636 15.0575 1
-6904 -32636 14.4275 1
-6901 -32636 12.5637 1
-6898 -32636 10.4688 1
-6895 -32636 9.35667 1
-6892 -32636 8.12 1
-6889 -32636 8.48625 1
-6886 -32636 8.20286 1
-6883 -32636 10.1556 1
-6880 -32636 13.0856 1
-6877 -32636 10.6543 1
-6874 -32636 12.8129 1
-6871 -32636 16.7933 1
-6868 -32636 18.2325 1
-6865 -32636 18.3689 1
-6862 -32636 17.0856 1
-6859 -32636 11.7138 1
-6856 -32636 14.7544 1
-6853 -32636 15.6622 1
-6850 -32636 15.7811 1
-6847 -32636 15.9125 1
-6844 -32636 10.1312 1
-6841 -32636 7.36333 1
-6838 -32636 8.44889 1
-6835 -32636 12.1633 1
-6832 -32636 12.9986 1
-6829 -32636 12.2414 1
-6826 -32636 10.8171 1
-6823 -32636 18.4329 1
-6820 -32636 21.0489 1
-6817 -32636 21.5356 1
-6814 -32636 21.28 1
-6811 -32636 19.815 1
-6808 -32636 17.925 1
-6805 -32636 15.1975 1
-6802 -32636 14.7811 1
-6799 -32636 14.8844 1
-6796 -32636 14.9678 1
-6793 -32636 19.1414 1
-6790 -32636 23.5289 1
-6787 -32636 26.8422 1
-6784 -32636 27.1633 1
-6781 -32636 28.3511 1
-6778 -32636 27.83 1
-6775 -32636 24.8656 1
-6772 -32636 25.1463 1
-6769 -32636 25.2033 1
-6766 -32636 24.5733 1
-6763 -32636 25.2578 1
-6760 -32636 25.3578 1
-6757 -32636 25.3267 1
-6754 -32636 25.2511 1
-6751 -32636 25.3911 1
-6748 -32636 25.4333 1
-6745 -32636 24.3333 1
-6742 -32636 20.4189 0
-6739 -32636 20.2289 0
-6736 -32636 20.1978 0
-6733 -32636 21.3311 0
-6730 -32636 20.3925 0
-6727 -32636 20.242 0
-6724 -32636 30.1078 1
-6721 -32636 31.6078 1
-6718 -32636 30.3522 1
-6715 -32636 26.2556 1
-6712 -32636 26.9844 1
-6709 -32636 29.8978 1
-6706 -32636 30.8556 1
-6703 -32636 28.85 1
-6700 -32636 28.6867 1
-6697 -32636 29.5544 1
-6694 -32636 30.2878 1
-6691 -32636 31.93 1
-6688 -32636 31.28 1
-6685 -32636 30.1344 1
-6682 -32636 30.11 1
-6679 -32636 30.1722 1
-6676 -32636 31.5522 1
-6673 -32636 34.5989 1
-6670 -32636 34.3778 1
-6667 -32636 29.2567 1
-6664 -32636 25.1567 1
-6661 -32636 19.9911 0
-6658 -32636 19.99 0
-6655 -32636 20.0533 0
-6652 -32636 19.6644 0
-6649 -32636 19.6425 0
-6646 -32636 19.9625 0
-6643 -32636 20.3362 0
-6640 -32636 24.568 1
-6637 -32636 29.4922 1
-6634 -32636 29.6089 1
-6631 -32636 29.7778 1
-6628 -32636 29.1411 1
-6625 -32636 25.13 1
-6622 -32636 20.8489 1
-6619 -32636 15.9378 1
-6616 -32636 15.4489 1
-6613 -32636 15.1944 1
-6610 -32636 14.76 1
-6607 -32636 13.8644 1
-6604 -32636 13.6367 1
-6601 -32636 13.3 1
-6598 -32636 12.7657 1
-6595 -32636 12.27 1
-6592 -32636 12.3456 1
-6589 -32636 17.6844 1
-6586 -32636 19.1967 1
-6583 -32636 19.2488 1
-6580 -32636 21.7178 1
-6577 -32636 20.1013 1
-6574 -32636 15.5122 1
-6571 -32636 12.6922 1
-6568 -32636 13.055 1
-6565 -32636 11.8533 1
-6562 -32636 16.405 1
-6559 -32636 22.2657 1
-6556 -32636 19.7462 1
-6553 -32636 18.8962 1
-6550 -32636 24.6778 1
-6547 -32636 27.2867 1
-6544 -32636 26.2822 1
-6541 -32636 25.8311 1
-6538 -32636 22.0763 1
-6535 -32636 15.1271 0
-6532 -32636 15.1944 0
-6529 -32636 15.202 0
-6526 -32636 15.004 0
-6523 -32636 22.1957 1
-6520 -32636 26.2233 1
-6517 -32636 28.4133 1
-6514 -32636 28.6189 1
-6511 -32636 23.0343 1
-6508 -32636 26.7189 1
-6505 -32636 27.1156 1
-6502 -32636 23.5956 1
-6499 -32636 18.1183 1
-6496 -32636 21.9083 1
-6493 -32636 23.4289 1
-6490 -32636 23.5333 1
-6487 -32636 23.3444 1
-6484 -32636 20.625 1
-6481 -32636 17.6812 1
-6478 -32636 19.8267 1
-6475 -32636 18.8644 1
-6472 -32636 17.8144 1
-6469 -32636 17.8167 1
-6466 -32636 21.8922 1
-6463 -32636 24.6789 1
-6460 -32636 24.6056 1
-6457 -32636 23.7 1
-6454 -32636 24.5344 1
-6451 -32636 27.0289 1
-6448 -32636 25.8711 1
-6445 -32636 23.1833 1
-6442 -32636 23.4514 1
-6439 -32636 24.7789 1
-6436 -32636 24.6422 1
-6433 -32636 23.2956 1
-6430 -32636 24.52 1
-6427 -32636 21.8222 1
-6424 -32636 21.5688 1
-6421 -32636 22.0089 1
-6418 -32636 20.8913 1
-6415 -32636 20.355 1
-6409 -32634 23.836 1
-7537 -32633 24.8629 0
-7534 -32633 27.7917 1
-7531 -32633 28.2183 1
-7528 -32633 27.792 1
-7525 -32633 25.068 0
-7522 -32633 27.07 1
-7519 -32633 29.1689 1
-7516 -32633 29.7522 1
-7513 -32633 31.7075 1
-7510 -32633 33.3167 1
-7507 -32633 36.0656 1
-7504 -32633 37.4211 1
-7501 -32633 39.3367 1
-7498 -32633 39.3011 1
-7495 -32633 39.5344 1
-7492 -32633 39.4244 1
-7489 -32633 39.4333 1
-7486 -32633 40.4978 1
-7483 -32633 41.9478 1
-7480 -32633 39.7156 1
-7477 -32633 39.4067 1
-7474 -32633 39.4022 1
-7471 -32633 39.4244 1
-7468 -32633 39.39 1
-7465 -32633 39.5156 1
-7462 -32633 32.0633 1
-7459 -32633 24.72 0
-7456 -32633 24.6633 0
-7453 -32633 24.5633 0
-7450 -32633 24.4511 0
-7447 -32633 24.6714 0
-7444 -32633 24.4033 0
-7441 -32633 24.3578 0
-7438 -32633 29.1537 1
-7435 -32633 29.3422 1
-7432 -32633 26.0675 1
-7429 -32633 41.26 1
-7426 -32633 43.1222 1
-7423 -32633 43.1444 1
-7420 -32633 43.3367 1
-7417 -32633 43.7011 1
-7414 -32633 44.0722 1
-7411 -32633 44.1811 1
-7408 -32633 43.9656 1
-7405 -32633 43.3 1
-7402 -32633 43.1811 1
-7399 -32633 35.1978 1
-7396 -32633 23.32 1
-7393 -32633 21.9433 1
-7390 -32633 23.2425 1
-7387 -32633 25.8487 1
-7384 -32633 25.8713 1
-7381 -32633 27.6089 1
-7378 -32633 32.6422 1
-7375 -32633 33.6367 1
-7372 -32633 33.7533 1
-7369 -32633 32.95 1
-7366 -32633 31.9356 1
-7363 -32633 29.0763 1
-7360 -32633 22.3562 0
-7357 -32633 22.6488 0
-7354 -32633 22.2989 0
-7351 -32633 22.0567 0
-7348 -32633 22.0944 0
-7345 -32633 22.14 0
-7342 -32633 22.42 0
-7339 -32633 22.0922 0
-7336 -32633 22.55 0
-7333 -32633 22.55 0
-7330 -32633 22.55 0
-7327 -32633 22.7317 0
-7324 -32633 21.8557 0
-7321 -32633 31.0757 1
-7318 -32633 23.03 1
-7315 -32633 33.1344 1
-7312 -32633 65.4167 1
-7309 -32633 66.3678 1
-7306 -32633 66.9256 1
-7303 -32633 62.5211 1
-7300 -32633 48.9411 1
-7297 -32633 35.4244 1
-7294 -32633 36.68 1
-7291 -32633 36.8289 1
-7288 -32633 36.8333 1
-7285 -32633 36.8444 1
-7282 -32633 36.7967 1
-7279 -32633 33.6578 1
-7276 -32633 26.3957 1
-7273 -32633 21.71 0
-7270 -32633 21.6467 0
-7267 -32633 32.345 1
-7264 -32633 36.5311 1
-7261 -32633 37.65 1
-7258 -32633 37.4944 1
-7255 -32633 37.8722 1
-7252 -32633 35.7167 1
-7249 -32633 33.5144 1
-7246 -32633 29.9244 1
-7243 -32633 30.4178 1
-7240 -32633 30.75 1
-7237 -32633 30.8278 1
-7234 -32633 29.7944 1
-7231 -32633 28.8367 1
-7228 -32633 24.33 1
-7225 -32633 22.965 1
-7222 -32633 22.4433 1
-7219 -32633 22.7844 1
-7216 -32633 22.8763 1
-7213 -32633 22.6444 1
-7210 -32633 20.28 1
-7207 -32633 20.2575 1
-7204 -32633 19.7875 1
-7201 -32633 22.2244 1
-7198 -32633 22.8222 1
-7195 -32633 22.5311 1
-7192 -32633 17.3643 0
-7189 -32633 16.15 0
-7186 -32633 19.15 1
-7183 -32633 23.5222 1
-7180 -32633 25.06 1
-7177 -32633 25.1167 1
-7174 -32633 22.9875 1
-7171 -32633 18.7944 1
-7168 -32633 20.1722 1
-7165 -32633 21.65 1
-7162 -32633 25.1489 1
-7159 -32633 26.8589 1
-7156 -32633 29.3267 1
-7153 -32633 28.4122 1
-7150 -32633 25.5511 1
-7147 -32633 25.2433 1
-7144 -32633 22.0556 1
-7141 -32633 16.06 1
-7138 -32633 12.64 1
-7135 -32633 7.78778 0
-7132 -32633 8.12778 0
-7129 -32633 8.12778 0
-7126 -32633 8.59 0
-7123 -32633 13.3278 1
-7120 -32633 35.2389 1
-7117 -32633 37.6611 1
-7114 -32633 38.8167 1
-7111 -32633 39.1278 1
-7108 -32633 39.3944 1
-7105 -32633 39.2833 1
-7102 -32633 38.95 1
-7099 -32633 35.3611 1
-7096 -32633 33.3833 1
-7093 -32633 13.3833 1
-7090 -32633 5.93 1
-7087 -32633 5.70778 0
-7084 -32633 5.81 0
-7081 -32633 5.92556 0
-7078 -32633 5.89444 0
-7075 -32633 5.88889 0
-7072 -32633 13.125 1
-7069 -32633 31.3544 1
-7066 -32633 31.9389 1
-7063 -32633 32.9778 1
-7060 -32633 32 1
-7057 -32633 34.9389 1
-7054 -32633 34.5056 1
-7051 -32633 12.4875 1
-7048 -32633 9.85 1
-7045 -32633 9.89444 1
-7042 -32633 8.4625 1
-7039 -32633 6.00714 1
-7036 -32633 11.6611 1
-7033 -32633 12.35 1
-7030 -32633 12.2056 1
-7027 -32633 12.2929 1
-7024 -32633 16.6625 1
-7021 -32633 15.4 1
-7018 -32633 7.58333 1
-7015 -32633 6.46 1
-7012 -32633 10.0456 1
-7009 -32633 11.0122 1
-7006 -32633 7.49714 1
-7003 -32633 8.105 1
-7000 -32633 9.51556 1
-6997 -32633 9.4575 1
-6994 -32633 8.552 1
-6991 -32633 24.7511 1
-6988 -32633 34.05 1
-6985 -32633 35.2056 1
-6982 -32633 35.1278 1
-6979 -32633 35.3722 1
-6976 -32633 34.7122 1
-6973 -32633 35.8111 1
-6970 -32633 35.9711 1
-6967 -32633 35.9878 1
-6964 -32633 36.0633 1
-6961 -32633 35.8389 1
-6958 -32633 24.3978 1
-6955 -32633 5.65 0
-6952 -32633 6.08333 0
-6949 -32633 5.63571 0
-6946 -32633 5.53889 0
-6943 -32633 5.61667 0
-6940 -32633 5.67222 0
-6937 -32633 5.84111 0
-6934 -32633 5.67667 0
-6931 -32633 5.60778 0
-6928 -32633 5.69222 0
-6925 -32633 5.52 0
-6922 -32633 5.59143 0
-6919 -32633 5.59143 0
-6916 -32633 11.145 1
-6913 -32633 18.6175 1
-6910 -32633 17.3771 1
-6907 -32633 15.2671 1
-6904 -32633 15.4744 1
